中城时代商业街7室9厅南,104105809622,中城时代商业街,https://wh.ke.com/xiaoqu/3720031037770535/,高楼层(共4层)|2013年建|7室9厅|69.16平米|南,85,万,单价12291元/平米,1人关注/2月前发布,黄陂,bp0ep200,l6
地铁口经典电梯复式自住出租两不误,104106180077,歌林花园,https://wh.ke.com/xiaoqu/3711099398229/,高楼层(共11层)|2012年建|6室2厅|135.46平米|南北,243,万,单价17939元/平米,0人关注/6天前发布,黄陂,bp200ep250,l6
28街精装，单价9000.证满，精装。业主诚心出售,104105444278,28街,https://wh.ke.com/xiaoqu/3720024711135897/,高楼层(共10层)|2010年建|6室2厅|259.37平米|南,240,万,单价9254元/平米,1人关注/4月前发布,黄陂,bp200ep250,l6
临湖小区环境优美，适合养老居住地。,104104824586,盘龙水岸沁园,https://wh.ke.com/xiaoqu/377007879835944/,中楼层(共5层)6室2厅|256.3平米|南,245,万,单价9560元/平米,3人关注/7月前发布,黄陂,bp200ep250,l6
盘龙新天地一期7室4厅南,104104421219,盘龙新天地一期,https://wh.ke.com/xiaoqu/3720031106954976/,高楼层(共5层)7室4厅|196.65平米|南,230,万,单价11696元/平米,0人关注/9月前发布,黄陂,bp200ep250,l6
天鹅湖精装修大户型两证两年房东诚心卖,104102892429,香奈天鹅湖,https://wh.ke.com/xiaoqu/3720031001065255/,中楼层(共6层)|2012年建|6室2厅|168.77平米|东南南,218.5,万,单价12947元/平米,2人关注/1年前发布,黄陂,bp200ep250,l6
后湖一线湖景别墅，香榭北俪湖，联排别墅，带花园,104101473924,新长江香榭北郦湖,https://wh.ke.com/xiaoqu/377035209658924/,低楼层(共3层)|2012年建|6室3厅|258.95平米|南北,300,万,单价11586元/平米,68人关注/2年前发布,黄陂,bp250ep300,l6
后湖一线湖景别墅，香榭北俪湖，联排别墅，带花园,104101473924,新长江香榭北郦湖,https://wh.ke.com/xiaoqu/377035209658924/,低楼层(共3层)|2012年建|6室3厅|258.95平米|南北,300,万,单价11586元/平米,68人关注/2年前发布,黄陂,bp300ep400,l6
恒大名都麦德龙联排别墅全新精装带车位花园露台,104105421817,恒大名都,https://wh.ke.com/xiaoqu/376991634247388/,低楼层(共3层)|2016年建|6室2厅|218.85平米|南,370,万,单价16907元/平米,3人关注/4月前发布,黄陂,bp300ep400,l6
盘龙湾三期联排别墅南向集中大院带150平地下室,104103021458,恒达盘龙湾桂苑,https://wh.ke.com/xiaoqu/377035072033733/,低楼层(共3层)|2012年建|6室2厅|238.17平米|南,348.88,万,单价14649元/平米,11人关注/1年前发布,黄陂,bp300ep400,l6
联投汉口郡一线临湖别墅共四层带花园车库环境优雅,104102713336,联投汉口郡一期,https://wh.ke.com/xiaoqu/377036007099996/,低楼层(共7层)|2017年建|6室3厅|213.35平米|西南,394,万,单价18468元/平米,6人关注/1年前发布,黄陂,bp300ep400,l6
奥莱汇湖景房大平层复式格局户型方正采光好,104101306012,奥莱汇,https://wh.ke.com/xiaoqu/3714896404400572/,低楼层(共3层)|2013年建|8室4厅|168.81平米|南北,320,万,单价18957元/平米,0人关注/2年前发布,黄陂,bp300ep400,l6
全小区唯一一套现代风格装修别墅,104105560076,恒大名都,https://wh.ke.com/xiaoqu/376991634247388/,低楼层(共3层)|2016年建|6室2厅|157.61平米|南,420,万,单价26649元/平米,4人关注/3月前发布,黄陂,bp400ep500,l6
新别墅小区产证已办双拼带300平院子带300平地下室,104104989141,衡山公馆,https://wh.ke.com/xiaoqu/3716980275376849/,低楼层(共4层)|2017年建|6室2厅|263.09平米|南北,495,万,单价18815元/平米,2人关注/7月前发布,黄陂,bp400ep500,l6
后湖旁观湖别墅.地上三层.地下一层.实用面积大.老证,104104641104,新长江香榭北郦湖,https://wh.ke.com/xiaoqu/377035209658924/,低楼层(共3层)|2012年建|6室2厅|324.85平米|南,465,万,单价14315元/平米,2人关注/8月前发布,黄陂,bp400ep500,l6
前后带超大院子，房屋带超大阳台,104103105590,衡山公馆,https://wh.ke.com/xiaoqu/3716980275376849/,低楼层(共4层)|2017年建|6室3厅|265.38平米|南北,490,万,单价18465元/平米,0人关注/1年前发布,黄陂,bp400ep500,l6
双拼别墅，共四层，带地下两层，地铁口，带超大院子,104102900576,衡山公馆,https://wh.ke.com/xiaoqu/3716980275376849/,低楼层(共4层)|2017年建|6室3厅|283.32平米|南北,490,万,单价17295元/平米,10人关注/1年前发布,黄陂,bp400ep500,l6
衡山公馆6室3厅东南,104102900546,衡山公馆,https://wh.ke.com/xiaoqu/3716980275376849/,低楼层(共4层)|2017年建|6室3厅|283.32平米|东南,490,万,单价17295元/平米,4人关注/1年前发布,黄陂,bp400ep500,l6
衡山公馆联排别墅带院子看房方便近地铁,104102757818,衡山公馆,https://wh.ke.com/xiaoqu/3716980275376849/,低楼层(共4层)|2017年建|6室3厅|262.92平米|南北,459,万,单价17458元/平米,2人关注/1年前发布,黄陂,bp400ep500,l6
一线临湖双拼别墅，共四层，带地下室，双车库，大花园,104101205913,新长江香榭北郦湖,https://wh.ke.com/xiaoqu/377035209658924/,低楼层(共3层)|2012年建|8室4厅|378.71平米|南北,460,万,单价12147元/平米,31人关注/2年前发布,黄陂,bp400ep500,l6
挂边大连排，前后带大院子平老证满二年,104105685801,恒大名都,https://wh.ke.com/xiaoqu/376991634247388/,低楼层(共3层)|2016年建|6室3厅|263.72平米|南,520,万,单价19718元/平米,3人关注/3月前发布,黄陂,bp500ep600,l6
此房前后带大院子，中间带天井，无遮挡，院子大！,104103900662,宝安中国院子,https://wh.ke.com/xiaoqu/377035833298916/,低楼层(共3层)|2008年建|6室2厅|283平米|南,505,万,单价17845元/平米,6人关注/11月前发布,黄陂,bp500ep600,l6
F天下联排别墅证满两年随时看房诚心出售,104101874673,F天下,https://wh.ke.com/xiaoqu/3711089801392019/,低楼层(共3层)|2010年建|9室6厅|265.37平米|南北,528,万,单价19897元/平米,27人关注/2年前发布,黄陂,bp500ep600,l6
联排，三层，毛坯，宽阔的住房空间,104101807860,恒达盘龙湾竹苑,https://wh.ke.com/xiaoqu/3720031003162662/,低楼层(共1层)|2012年建|7室3厅|277.73平米|南北,530,万,单价19084元/平米,3人关注/2年前发布,黄陂,bp500ep600,l6
中国院子仁海独栋，湖景，品字形，双车库,104104562556,宝安中国院子,https://wh.ke.com/xiaoqu/377035833298916/,低楼层(共3层)|2008年建|6室2厅|406.33平米|南,778.8,万,单价19167元/平米,19人关注/9月前发布,黄陂,bp700ep800,l6
恒达盘龙湾竹苑6室2厅南北,104105719842,恒达盘龙湾竹苑,https://wh.ke.com/xiaoqu/3720031003162662/,低楼层(共1层)|2012年建|6室2厅|273.12平米|南北,750,万,单价27461元/平米,0人关注/2月前发布,黄陂,bp700ep800,l6
巢nest6室2厅南北,104106157162,巢nest,https://wh.ke.com/xiaoqu/3717588593396558/,低楼层(共3层)|2010年建|6室2厅|345.86平米|南北,820,万,单价23710元/平米,1人关注/9天前发布,黄陂,bp800ep1000,l6
大花园独栋别墅，占地940平米，证满两年，地势高,104104637343,F天下,https://wh.ke.com/xiaoqu/3711089801392019/,低楼层(共2层)|2010年建|6室3厅|373.59平米|南,920,万,单价24626元/平米,5人关注/8月前发布,黄陂,bp800ep1000,l6
中国院子仁海墅独栋空间感大，欧式独特风格，看房方便,104104554863,宝安中国院子,https://wh.ke.com/xiaoqu/377035833298916/,低楼层(共3层)|2008年建|6室3厅|393.95平米|南,875,万,单价22211元/平米,3人关注/9月前发布,黄陂,bp800ep1000,l6
地下室400平临湖进场院子大占地小1000南北朝向,104103349876,F天下,https://wh.ke.com/xiaoqu/3711089801392019/,低楼层(共2层)|2010年建|9室3厅|312.07平米|南北,1100,万,单价35249元/平米,2人关注/1年前发布,黄陂,bp1000ep100000,l6
中国院子独栋别墅，一线湖景装修好，双车库,104103265120,宝安中国院子,https://wh.ke.com/xiaoqu/377035833298916/,低楼层(共3层)|2009年建|7室3厅|308.63平米|南,2469,万,单价79999元/平米,13人关注/1年前发布,黄陂,bp1000ep100000,l6
中式大独栋家在大自然的怀抱里可观湖背靠山,104102722923,宝安中国院子,https://wh.ke.com/xiaoqu/377035833298916/,低楼层(共3层)|2008年建|9室6厅|448.06平米|南,1200,万,单价26783元/平米,16人关注/1年前发布,黄陂,bp1000ep100000,l6
怀古苑把头别墅带地下室大花园大价钱装修欢迎鉴赏,104101027514,宝安中国院子,https://wh.ke.com/xiaoqu/377035833298916/,低楼层(共3层)|2008年建|7室3厅|343.71平米|南北,1050,万,单价30550元/平米,42人关注/2年前发布,黄陂,bp1000ep100000,l6
地势高门口双车道花园集中南入户带装修拎包入住,104105892179,F天下,https://wh.ke.com/xiaoqu/3711089801392019/,低楼层(共2层)|2010年建|6室3厅|396.25平米|南,1800,万,单价45426元/平米,0人关注/1月前发布,黄陂,bp1000ep100000,l6
武汉东阳逻城区摩尔城旁边毛坯通透大7房老证,104105306504,嘉鸿军民小区,https://wh.ke.com/xiaoqu/3720040806336210/,高楼层(共6层)|2013年建|7室2厅|147.59平米|南北,97,万,单价6573元/平米,1人关注/5月前发布,新洲,bp0ep200,l6
户型方正，采光好，房东诚心出售,104106102776,商塔小区,https://wh.ke.com/xiaoqu/3720041289813712/,低楼层(共3层)7室2厅|225.6平米|东南,128,万,单价5674元/平米,0人关注/17天前发布,新洲,bp0ep200,l6
新南占湾7室3厅南,104104926658,新南占湾,https://wh.ke.com/xiaoqu/3720044184527900/,低楼层(共2层)|2005年建|7室3厅|179.55平米|南,62,万,单价3454元/平米,56人关注/7月前发布,新洲,bp0ep200,l6
这是一套别墅，另外业主卖的很诚心,104104767499,北岸名居,https://wh.ke.com/xiaoqu/3720037385190141/,低楼层(共3层)8室3厅|323.57平米|南北,169.9,万,单价5251元/平米,17人关注/8月前发布,新洲,bp0ep200,l6
"小区紧挨21号线,小区内绿槽成熟,停车方便,物业费1元",104104358059,佳阳国际,https://wh.ke.com/xiaoqu/3720033535520340/,中楼层(共18层)6室2厅|151.04平米|南北,90,万,单价5959元/平米,10人关注/9月前发布,新洲,bp0ep200,l6
花园苑...户型方正.交通方便.小区配套齐,104104339707,花园苑,https://wh.ke.com/xiaoqu/3720035375470703/,低楼层(共3层)7室4厅|299.52平米|南东南,160,万,单价5342元/平米,10人关注/10月前发布,新洲,bp0ep200,l6
央企保利圆梦城别墅上下三层带院子老证诚心出售,104105900328,保利圆梦城金玉苑,https://wh.ke.com/xiaoqu/3720033535516019/,低楼层(共3层)|2009年建|6室2厅|173.95平米|南北,270,万,单价15522元/平米,4人关注/1月前发布,新洲,bp250ep300,l6
保利圆梦城好房出售老证房东诚心卖,104105069672,保利圆梦城金玉苑,https://wh.ke.com/xiaoqu/3720033535516019/,低楼层(共3层)6室2厅|173.72平米|南,280,万,单价16118元/平米,2人关注/6月前发布,新洲,bp250ep300,l6
环境舒适好房，视野开阔，户型方正,104104665909,保利圆梦城金玉苑,https://wh.ke.com/xiaoqu/3720033535516019/,低楼层(共3层)9室3厅|334.9平米|南,520,万,单价15528元/平米,6人关注/8月前发布,新洲,bp500ep600,l6
中间楼层采光好，交通方便，配套成熟,104101479441,香格里居,https://wh.ke.com/xiaoqu/3720033550212230/,高楼层(共5层)|2008年建|6室2厅|190.01平米|东南,180,万,单价9474元/平米,13人关注/2年前发布,沌口开发区,bp0ep200,l6
正规大复式，自住装修，围绕湖边，.环境安静,104105850794,海滨城花园,https://wh.ke.com/xiaoqu/3720030053725625/,高楼层(共8层)7室2厅|113.39平米|南,150,万,单价13229元/平米,0人关注/1月前发布,沌口开发区,bp0ep200,l6
海伦小镇，上叠别墅带露台，老证税少，临江别墅环境好,104105168060,海伦小镇,https://wh.ke.com/xiaoqu/3711099400946/,中楼层(共6层)|2017年建|6室2厅|172.34平米|东南南,194,万,单价11257元/平米,6人关注/6月前发布,沌口开发区,bp0ep200,l6
锦绣豪园双拼别墅，前庭后院，70年住宅产权老证,104103445203,锦绣豪园,https://wh.ke.com/xiaoqu/3720026384401242/,低楼层(共3层)|2000年建|6室2厅|154.23平米|东南,186,万,单价12060元/平米,9人关注/1年前发布,沌口开发区,bp0ep200,l6
香格里居出行方便户型方正采光好,104102922601,香格里居,https://wh.ke.com/xiaoqu/3720033550212230/,高楼层(共6层)7室4厅|177平米|南,177,万,单价10000元/平米,0人关注/1年前发布,沌口开发区,bp0ep200,l6
复式楼实用面积多，总共可用160多平,104104810529,太子湖1号,https://wh.ke.com/xiaoqu/3711060650505/,高楼层(共11层)|2011年建|6室3厅|85.87平米|南,210,万,单价24456元/平米,12人关注/7月前发布,沌口开发区,bp200ep250,l6
房屋面积大，复式双层，精装修，小区环境安静,104105991210,普天居贤院,https://wh.ke.com/xiaoqu/3720030195282655/,高楼层(共6层)6室2厅|189.34平米|东南北,224,万,单价11831元/平米,2人关注/1月前发布,沌口开发区,bp200ep250,l6
链家真房源东方花园A区房东诚心卖,104105728209,东方花园A区,https://wh.ke.com/xiaoqu/3720023048348620/,高楼层(共5层)|2000年建|6室2厅|227平米|南北,210,万,单价9252元/平米,1人关注/2月前发布,沌口开发区,bp200ep250,l6
老证税费低精装修视野开阔配套完善交通方便,104105417515,锦绣豪园,https://wh.ke.com/xiaoqu/3720026384401242/,低楼层(共3层)8室3厅|183.26平米|南北,230,万,单价12551元/平米,9人关注/4月前发布,沌口开发区,bp200ep250,l6
此房满五视野宽阔配套设施齐全交通便利,104104551744,泰合百花公园,https://wh.ke.com/xiaoqu/3717160100918106/,高楼层(共6层)|2002年建|6室2厅|151.93平米|南,228,万,单价15007元/平米,2人关注/9月前发布,沌口开发区,bp200ep250,l6
此房老证看房方便有钥匙双阳台对流通风采光好,104103958535,锦绣豪园,https://wh.ke.com/xiaoqu/3720026384401242/,低楼层(共1层)6室2厅|159.47平米|南北,218,万,单价13671元/平米,7人关注/11月前发布,沌口开发区,bp200ep250,l6
海伦小镇三期上叠临地铁口一线看湖,104103855490,海伦小镇,https://wh.ke.com/xiaoqu/3711099400946/,高楼层(共4层)6室3厅|171.4平米|南北,228,万,单价13303元/平米,2人关注/11月前发布,沌口开发区,bp200ep250,l6
湘隆时代大公馆老证低税大户型交通便利,104101556959,湘隆时代大公馆,https://wh.ke.com/xiaoqu/3714079643365846/,低楼层(共22层)|2010年建|8室2厅|122.41平米|南,229,万,单价18708元/平米,2人关注/2年前发布,沌口开发区,bp200ep250,l6
"佳和馨居,复式楼层实用面积大,高楼层采光通透",104101479622,佳和馨居,https://wh.ke.com/xiaoqu/3720032254732312/,高楼层(共7层)|2004年建|8室2厅|210.69平米|东南,210,万,单价9968元/平米,3人关注/2年前发布,沌口开发区,bp200ep250,l6
联排别墅带车库前后院子精装老证单价低看房方便,104102580944,锦绣豪园,https://wh.ke.com/xiaoqu/3720026384401242/,低楼层(共3层)|2010年建|8室4厅|159.47平米|南,280,万,单价17559元/平米,22人关注/1年前发布,沌口开发区,bp250ep300,l6
湘隆时代大公馆6室2厅南,104105422089,湘隆时代大公馆,https://wh.ke.com/xiaoqu/3714079643365846/,低楼层(共26层)|2010年建|6室2厅|150.7平米|南,335,万,单价22230元/平米,0人关注/4月前发布,沌口开发区,bp300ep400,l6
海伦小镇，联排别墅带院子，诚意出售,104105145279,海伦小镇,https://wh.ke.com/xiaoqu/3711099400946/,低楼层(共5层)6室2厅|249.07平米|南北,380,万,单价15257元/平米,4人关注/6月前发布,沌口开发区,bp300ep400,l6
东风阳光城双层复式带花园老证税费低,104102543095,东风阳光城一、二期,https://wh.ke.com/xiaoqu/3720024929388835/,低楼层(共4层)|2003年建|6室2厅|183.67平米|东南,358,万,单价19492元/平米,4人关注/1年前发布,沌口开发区,bp300ep400,l6
东方花园A区精装修大户型，老证后期稅费少，,104101978867,东方花园A区,https://wh.ke.com/xiaoqu/3720023048348620/,高楼层(共5层)|2003年建|6室3厅|218平米|南北,368,万,单价16881元/平米,2人关注/2年前发布,沌口开发区,bp300ep400,l6
万科金域蓝湾简装大四房户型方正南北通透,104105524516,万科金域蓝湾,https://wh.ke.com/xiaoqu/3711099425003/,高楼层(共33层)|2015年建|7室2厅|191.6平米|南北,450,万,单价23487元/平米,3人关注/4月前发布,沌口开发区,bp400ep500,l6
海伦小镇273平联排别墅毛坯老证诚意出售,104105016083,海伦小镇,https://wh.ke.com/xiaoqu/3711099400946/,低楼层(共4层)6室5厅|273.13平米|南,438,万,单价16037元/平米,0人关注/6月前发布,沌口开发区,bp400ep500,l6
海伦小镇联排别墅看房方便诚意出售,104103274766,海伦小镇,https://wh.ke.com/xiaoqu/3711099400946/,低楼层(共1层)6室4厅|249.07平米|南北,410,万,单价16462元/平米,5人关注/1年前发布,沌口开发区,bp400ep500,l6
